contrast,correct_response
83.33333333333334,True
12.5,False
45.833333333333336,True
100.0,True
95.83333333333334,True
66.66666666666667,False
25.0,True
54.16666666666667,True
0.0,False
8.333333333333334,False
83.33333333333334,True
16.666666666666668,True
33.333333333333336,False
70.83333333333334,True
45.833333333333336,True
25.0,False
20.833333333333336,False
91.66666666666667,True
95.83333333333334,True
83.33333333333334,True
75.0,True
33.333333333333336,False
100.0,True
54.16666666666667,True
87.5,True
70.83333333333334,True
54.16666666666667,True
4.166666666666667,True
50.0,True
100.0,True
75.0,True
58.333333333333336,True
8.333333333333334,False
25.0,False
4.166666666666667,False
91.66666666666667,True
75.0,True
70.83333333333334,True
91.66666666666667,True
95.83333333333334,True
70.83333333333334,True
29.166666666666668,False
95.83333333333334,True
45.833333333333336,True
25.0,False
25.0,False
79.16666666666667,True
45.833333333333336,False
66.66666666666667,True
33.333333333333336,False
0.0,False
25.0,False
33.333333333333336,True
20.833333333333336,True
33.333333333333336,True
8.333333333333334,False
12.5,False
79.16666666666667,True
12.5,False
29.166666666666668,False
75.0,True
58.333333333333336,True
20.833333333333336,False
87.5,True
87.5,True
91.66666666666667,True
91.66666666666667,True
12.5,False
54.16666666666667,True
45.833333333333336,False
62.50000000000001,True
0.0,False
16.666666666666668,False
100.0,True
100.0,True
54.16666666666667,True
83.33333333333334,True
8.333333333333334,False
100.0,True
83.33333333333334,True
25.0,False
37.5,False
8.333333333333334,False
54.16666666666667,False
0.0,False
75.0,True
62.50000000000001,True
41.66666666666667,True
41.66666666666667,True
87.5,True
58.333333333333336,True
8.333333333333334,False
20.833333333333336,False
0.0,False
37.5,False
29.166666666666668,False
8.333333333333334,False
41.66666666666667,False
62.50000000000001,True
54.16666666666667,True
41.66666666666667,True
70.83333333333334,True
0.0,False
41.66666666666667,True
79.16666666666667,True
79.16666666666667,True
0.0,False
83.33333333333334,True
75.0,True
66.66666666666667,False
8.333333333333334,False
50.0,True
45.833333333333336,True
70.83333333333334,True
91.66666666666667,True
79.16666666666667,True
83.33333333333334,True
20.833333333333336,False
100.0,True
12.5,False
4.166666666666667,False
91.66666666666667,True
87.5,True
45.833333333333336,True
79.16666666666667,True
8.333333333333334,True
0.0,False
45.833333333333336,True
70.83333333333334,True
20.833333333333336,False
41.66666666666667,False
50.0,True
95.83333333333334,True
33.333333333333336,False
12.5,False
45.833333333333336,False
37.5,False
70.83333333333334,True
87.5,True
29.166666666666668,False
37.5,False
37.5,True
37.5,True
66.66666666666667,True
41.66666666666667,False
16.666666666666668,False
20.833333333333336,False
66.66666666666667,True
70.83333333333334,False
95.83333333333334,True
58.333333333333336,True
41.66666666666667,False
16.666666666666668,False
41.66666666666667,True
87.5,True
12.5,False
95.83333333333334,True
75.0,True
8.333333333333334,False
16.666666666666668,False
45.833333333333336,False
66.66666666666667,True
100.0,True
58.333333333333336,True
62.50000000000001,True
87.5,True
45.833333333333336,True
54.16666666666667,True
8.333333333333334,False
20.833333333333336,False
25.0,False
70.83333333333334,True
75.0,True
37.5,True
12.5,False
0.0,False
62.50000000000001,True
54.16666666666667,False
41.66666666666667,False
33.333333333333336,False
79.16666666666667,True
12.5,False
4.166666666666667,False
79.16666666666667,True
20.833333333333336,False
100.0,True
91.66666666666667,True
37.5,True
29.166666666666668,False
79.16666666666667,True
37.5,False
66.66666666666667,True
29.166666666666668,False
33.333333333333336,False
83.33333333333334,True
66.66666666666667,True
87.5,True
29.166666666666668,False
62.50000000000001,True
83.33333333333334,False
33.333333333333336,True
29.166666666666668,False
87.5,True
70.83333333333334,True
75.0,True
54.16666666666667,True
4.166666666666667,False
54.16666666666667,True
8.333333333333334,False
16.666666666666668,False
37.5,False
45.833333333333336,True
33.333333333333336,False
33.333333333333336,False
66.66666666666667,True
37.5,False
75.0,True
25.0,False
33.333333333333336,True
95.83333333333334,True
95.83333333333334,True
70.83333333333334,True
87.5,True
12.5,False
66.66666666666667,True
12.5,False
20.833333333333336,False
20.833333333333336,False
0.0,False
8.333333333333334,False
29.166666666666668,False
50.0,False
25.0,False
70.83333333333334,True
16.666666666666668,False
58.333333333333336,True
0.0,False
33.333333333333336,False
83.33333333333334,True
41.66666666666667,False
16.666666666666668,False
79.16666666666667,True
62.50000000000001,True
79.16666666666667,True
16.666666666666668,False
95.83333333333334,True
66.66666666666667,True
62.50000000000001,True
95.83333333333334,True
100.0,True
45.833333333333336,False
8.333333333333334,False
54.16666666666667,True
58.333333333333336,True
62.50000000000001,True
20.833333333333336,False
91.66666666666667,True
41.66666666666667,False
95.83333333333334,True
54.16666666666667,True
87.5,True
16.666666666666668,False
95.83333333333334,True
62.50000000000001,True
33.333333333333336,False
12.5,False
20.833333333333336,False
0.0,False
75.0,True
50.0,True
50.0,True
50.0,True
29.166666666666668,False
54.16666666666667,False
29.166666666666668,False
4.166666666666667,False
4.166666666666667,False
70.83333333333334,False
83.33333333333334,True
45.833333333333336,True
100.0,True
70.83333333333334,True
83.33333333333334,True
16.666666666666668,False
25.0,False
50.0,True
29.166666666666668,False
91.66666666666667,True
16.666666666666668,False
